restaurant_uuid,restaurant_code,intrinsic_rating
11030,subway-at-bedok-mall,3.0
11031,subway-axa-tower,2.0
11032,subway-bendemeer,3.0
11033,subway-changi-village,2.0
11034,subway-gekpoh,2.6666666666666665
11035,subway-greenridge,3.0
11036,subway-jurong-point,2.6666666666666665
11037,subway-niche-wisma-atria,3.0
11038,subway-novena-square-singapore,3.0
11039,subway-sim,3.0
11040,subway-singapore-2,3.0
11041,subway-toa-payoh-hdb-hub,2.5
11042,subway-west-coast-plaza,2.0
11043,subwayhougang-mall,2.0
11044,sudoukubanmian,3.0
11045,sueno-cafe,3.0
11046,sufis-corner-singapore,2.5454545454545454
11047,sufood-singapore,3.0625
11048,sugar-toast-singapore-wisma-atria,3.0
11049,sugarena,3.0
11050,sugarloaf-temasek-poly,2.3
11051,sugars-homemade,3.5
11052,sugarthieves,3.1052631578947367
11053,sugartree-gelato,3.2857142857142856
11054,sugimoto-bonta,3.0
11055,suigei,2.625
11056,suju-japanese-restaurant,2.727272727272727
11057,suju-masayuki-restaurant,3.0
11058,sukho-thai-cafe,3.5
11059,sukhothai-kitchen-at-bedok-central,3.5
11060,sukhothai-kitchen-authentic-thai-cuisine,2.6666666666666665
11061,suki-suki-thai-hotpot,2.5
11062,suki-ya-kin,3.0
11063,suki-ya-safra-toa-payoh,4.0
11064,sukiya-2,2.7222222222222223
11065,sukiya-5,2.5
11066,sukiya-6,2.75
11067,sukiya-8,2.8
11068,sukiya-iluma,2.6153846153846154
11069,sukiya-kovan,2.6153846153846154
11070,sukiya-shabu-shabusukiyaki,2.75
11071,suks-thai-kitchen,3.5714285714285716
11072,sultan-cafe-ptd-ltd,3.0
11073,sultan-de-casablanca,3.0
11074,sultanah-biryani,3.0
11075,sum-dim-sum-jalan-besar,3.0588235294117645
11076,sum-kee-food,3.0384615384615383
11077,sum-kee-restaurant-beer-garden,3.0
11078,sumire-yakitori-house,3.0217391304347827
11079,sumiyaki-by-nihon-mura-the-cathay,3.0
11080,summer-dessert,2.0
11081,summer-garden-restaurant,3.0
11082,summer-hill,3.2142857142857144
11083,summer-palace,3.051282051282051
11084,summer-pavilion,3.0
11085,sumo-big-prawn,2.9220779220779223
11086,sumo-fried-hokkien-prawn-mee,2.75
11087,sumo-japanese-food,3.0
11088,sumo-salad,2.75
11089,sums-kitchen-hong-kong-roasted-meat,2.909090909090909
11090,sun-king-ryoriya-2,2.4285714285714284
11091,sun-korean-food,2.2857142857142856
11092,sun-moon-fresh,2.5
11093,sun-moon-fresh-sultan-plaza,2.25
11094,sun-plazaold-street-bak-kut-teh,2.6
11095,sun-ray-cafe,2.865168539325843
11096,sun-too-chicken-rice-noodle,3.0
11097,sun-with-moon-japanese-dining-caf,2.811111111111111
11098,sunday-folks,3.2222222222222223
11099,sundays-ice-cream,3.0
11100,sungei-road-laksa,2.6611570247933884
11101,sungei-wang-cafe,2.6666666666666665
11102,sunmoon-fresh,3.0
11103,sunny-choice-2,3.25
11104,sunny-choice-organic-cafe,2.8
11105,sunny-fishball-noodle,3.0
11106,sunny-japanese-cuisine-clarke-quay-singapore,3.0
11107,sunny-korean-at-nuh-medical-centre,3.0
11108,sunny-korean-cuisine,3.0
11109,sunny-korean-tai-seng,2.857142857142857
11110,sunny-viet-vietnamese-cuisine,2.0
11111,sunnychoice-organics,2.8181818181818183
11112,sunset-bar-one-farrer-hotel,3.0
11113,sunset-railway-cafe,2.769230769230769
11114,sunto-gyoza,2.3333333333333335
11115,suparakki-ramen,3.4285714285714284
11116,suparakki-ramen-1,2.75
11117,suparakki-ramen-2,3.0
11118,super-28-cofe-shop,3.0
11119,super-bistro,4.0
11120,super-chef-prestige-centre,4.0
11121,super-chicken,3.1
11122,super-dario-lasagne-cafe,3.1
11123,super-dream,3.5
11124,super-loco,3.0625
11125,super-loco-customs-house,3.25
11126,super-ngon,3.0
11127,super-simple,3.4
11128,super-simple-1,3.3333333333333335
11129,super-simple-international-plaza,2.6666666666666665
11130,super-star-k-korean-bbq,2.7333333333333334
11131,super-star-original-famous-penang-laksa,3.0
11132,super-sub,3.4285714285714284
11133,super-thai-by-soi-aroy,4.0
11134,supergreek,3.0
11135,superluck-food-court,2.0
11136,superman-nasi-lemak,3.0
11137,supernatureforum,2.3333333333333335
11138,supersiam,2.5
11139,supertea-millennia-walk,3.142857142857143
11140,supertree-by-indochine,2.588235294117647
11141,suply-demand,2.831460674157303
11142,supply-and-demand-novena,3.026315789473684
11143,supply-demand-orchard-gateway,2.7534883720930234
11144,supreme-pork-chop-rice,2.8
11145,supulae-korean-bbq,2.739130434782609
11146,suriya-cury-house,2.8
11147,suriya-restaurant,3.5
11148,susan-chan-fod,2.6923076923076925
11149,sushi-ayumu,3.142857142857143
11150,sushi-chiharu-by-tamaya,3.6666666666666665
11151,sushi-deli,2.0
11152,sushi-deli-1,4.0
11153,sushi-don,3.0
11154,sushi-express-1,3.0
11155,sushi-express-10,3.5
11156,sushi-express-13,3.0
11157,sushi-express-7,2.5454545454545454
11158,sushi-express-9,3.0
11159,sushi-express-at-seletar-mall,2.3333333333333335
11160,sushi-express-funan,2.0
11161,sushi-express-heartbeatbedok,2.0
11162,sushi-express-heartland-mall,3.5
11163,sushi-express-imm,2.5
11164,sushi-express-northpoint-city,2.6666666666666665
11165,sushi-express-paya-lebar-quarter,3.0
11166,sushi-express-tampines-one,2.5714285714285716
11167,sushi-express-westgate,2.608695652173913
11168,sushi-go,3.25
11169,sushi-jin,2.826923076923077
11170,sushi-jiro,3.125
11171,sushi-jiro-keppel-bay,3.6666666666666665
11172,sushi-kanazawa,3.0
11173,sushi-kimura,3.3333333333333335
11174,sushi-koike,2.9166666666666665
11175,sushi-kondo,3.0
11176,sushi-mentai,3.0
11177,sushi-mitsuya,2.8
11178,sushi-murasaki,3.2
11179,sushi-plus-bugis-junction,3.090909090909091
11180,sushi-shiki-hanamaru,3.1538461538461537
11181,sushi-takeout-1,2.0
11182,sushi-tei-32,3.0
11183,sushi-tei-34,3.0
11184,sushi-tei-39,2.55
11185,sushi-tei-41,2.5
11186,sushi-tei-42,2.6206896551724137
11187,sushi-tei-45,2.5217391304347827
11188,sushi-tei-47,2.5591397849462365
11189,sushi-tei-48,2.4482758620689653
11190,sushi-tei-49,2.5555555555555554
11191,sushi-tei-55,2.6
11192,sushi-tei-jewel-changi-airport,3.75
11193,sushi-tei-paragon,2.8620689655172415
11194,sushi-zanmai-by-fresharvest,2.75
11195,sushiairways-sushibar,2.814814814814815
11196,sushilicious-1,2.0
11197,sushiro,2.823529411764706
11198,sushiro-1,3.4
11199,sushiro-bedok-mall,3.0
11200,sushiro-singapore,3.0483870967741935
11201,sushiro-suntec-city,2.75
11202,suthas-cafe,2.0
11203,suxahw0g,3.0
11204,suzuki-gourmet-coffee-singapore,2.0
11205,swaadhisht,2.75
11206,swatow-seafood-restaurant,2.6986301369863015
11207,swatow-seafood-restaurant-at-serangoon-gardens,2.857142857142857
11208,swatow-singapore-recreation-club,2.5
11209,swatow-wanton-noodle-85-fengshan-centre,3.0
11210,swee-choon-dim-sum,2.764851485148515
11211,swee-guan-hokkein-mee-kwong-satay,2.8983050847457625
11212,swee-handmade-pau,4.0
11213,swee-hee-coffee-shop,3.0
11214,swee-heng,3.3333333333333335
11215,swee-heng-1989-classic,3.0
11216,swee-heng-1989-classic-2,3.3333333333333335
11217,swee-heng-1989-classic-4,3.3333333333333335
11218,swee-heng-1989-classic-5,2.8
11219,swee-heng-1989-classic-6,3.1666666666666665
11220,swee-heng-1989-classic-bakery,3.5
11221,swee-heng-1989-classic-nuh,4.0
11222,swee-heng-1989-northpoint,3.2
11223,swee-heng-bakery-1,4.0
11224,swee-heng-bakery-2,3.0
11225,swee-heng-bakery-3,3.0
11226,swee-heng-bakery-cafe,3.35
11227,swee-heng-bakeryboon-lay-shopping-centre,3.0
11228,swee-heng-fajar-shopping-centre,2.3333333333333335
11229,swee-heng-wanton-noodle,2.6666666666666665
11230,swee-lee-social-club,3.1
11231,swee-lee-western-food-whampoa-market,3.0
11232,swee-sian-yuen-eating-house,3.0
11233,sweeheng-bakery,3.0
11234,sweet-cheeks,3.16
11235,sweet-garden,3.090909090909091
11236,sweet-hut-5,3.0
11237,sweet-hut-bakery,3.0
11238,sweet-musings,2.75
11239,sweet-reservations,3.0
11240,sweet-talk-1,2.0
11241,sweet-toof,4.0
11242,sweetea-caffe,3.5
11243,sweetelicious,3.0
11244,sweetest-moments,3.2857142857142856
11245,sweetfish,2.962962962962963
11246,sweetlands-confectionary-bakery,3.0
11247,sweetrex,2.9375
11248,sweets-craftsman,3.25
11249,swensens-20,2.6
11250,swensens-22,2.6875
11251,swensens-25,2.652173913043478
11252,swensens-26,2.590909090909091
11253,swensens-27,2.4347826086956523
11254,swensens-30,2.5142857142857142
11255,swensens-31,2.6538461538461537
11256,swensens-32,2.793103448275862
11257,swensens-33,2.4444444444444446
11258,swensens-35,2.8674698795180724
11259,swensens-36,2.8
11260,swensens-38,2.5
11261,swensens-39,2.5
11262,swensens-41,2.933333333333333
11263,swensens-42,2.5833333333333335
11264,swensens-5,2.5
11265,swensens-at-bedok-mall,2.8333333333333335
11266,swensens-ehub-downtown-east,2.4285714285714284
11267,swensens-singpost-centre,2.5
11268,swensens-sun-plaza,2.857142857142857
11269,swensens-tampines-mall,2.6666666666666665
11270,swirls-bake-shop,2.4761904761904763
11271,swis-ling-restaurant,3.0
11272,swisbake-3,3.25
11273,swiss-bake-2,2.0
11274,swiss-butchery,3.0
11275,swiss-club,2.75
11276,swissbake-4,3.3333333333333335
11277,swissbake-9,2.8333333333333335
11278,swissbake-harbour-front,3.0
11279,swissbake-paragon,2.6666666666666665
11280,swisslink-bakery-cafe,2.75
11281,swissotel-merchant-court-ellenborough-market-cafe,3.0365853658536586
11282,switch-by-timbr,2.742424242424242
11283,switzer-alliance,3.5
11284,syam-corners-muslim-fod,2.625
11285,syaza-nasi-padang,3.0
11286,syed-restaurant,2.0
11287,syed-restaurant-pte-ltd-1,3.0
11288,sylog,3.0
11289,symmetry,2.893687707641196
11290,symphony-cafe-lounge,3.0
11291,synergy-singapore,4.0
11292,syohachiwagyuhamburgsg,2.75
11293,syohachiyakinikusg,2.75
11294,syun-at-rws,3.0714285714285716
11295,sz-kitchen-cafe,2.8
11296,sze-thye-cake-shop,2.0
11297,szechuan-court-raffles-city,2.675675675675676
11298,t-bobs-corner,3.0833333333333335
11299,t1-staff-canteen,2.4782608695652173
11300,t3-changi-paradise-dynasty,2.888888888888889
11301,t93z4LrW,2.6666666666666665
11302,tGk9SGwY,4.0
11303,ta-lu-prawn-noodles,2.5
11304,taaizi-polo,3.25
11305,taan,3.0
11306,taan-iza-bar,3.5
11307,taan-tapas,2.0
11308,tabbouleh,3.2142857142857144
11309,tabbouleh-bussorah-street,3.125
11310,table-at,3.1
11311,table65,3.5294117647058822
11312,tablescape,3.423076923076923
11313,tabuk,2.0
11314,tachihara-coffee,2.6666666666666665
11315,tacomantra,3.6666666666666665
11316,tai-cheong,2.5
11317,tai-cheong-bakery-14,3.2
11318,tai-cheong-bakery-16,3.3333333333333335
11319,tai-cheong-bakery-17,4.0
11320,tai-cheong-bakery-holland-village,2.9054054054054053
11321,tai-cheong-bakery-square-2,3.0
11322,tai-cheong-bakery-takashimaya,3.0491803278688523
11323,tai-chong-kok-chinatown,2.9
11324,tai-chong-restaurant,2.0
11325,tai-croissant-the-clementi-mall,3.0
11326,tai-dong-teochew-duck-rice,2.4166666666666665
11327,tai-er-grilled-fish,2.5
11328,tai-hwa-coffee-stall,1.0
11329,tai-liok-claypot-chicken-rice,2.7142857142857144
11330,tai-loke-hainanese-chicken-rice,3.0
11331,tai-seng-fish-soup,3.2222222222222223
11332,tai-seng-fish-soup-1,3.0
11333,tai-seng-nodle-house,3.0
11334,tai-sun-eating-house,2.0
11335,tai-thong-cake-shop,2.625
11336,tai-wah-cooked-food,2.5
11337,taikoolane,2.6666666666666665
11338,taishike,4.0
11339,taiwan-delights,2.75
11340,taj-authentic-indian-cuisine,2.5
11341,tajimaya-japanese-charcoal-grill-yakiniku,2.6285714285714286
11342,tak-hei-delicacy-chinatown-complex-market-food-centre,3.0
11343,takada-grillbar,3.0
11344,takagi-ramen-1,3.0
11345,takagi-ramen-3,3.0
11346,takagi-ramen-blk-498-jurong-west-street-41,2.6
11347,takagi-ramen-shop-amk,2.9464285714285716
11348,takagi-ramen-shop-pgp,3.0
11349,takayama,3.411764705882353
11350,takefivebeverages,2.3333333333333335
11351,takeout-salad,3.3333333333333335
11352,takeshi-noodle-bar,3.090909090909091
11353,takezo-raman,2.909090909090909
11354,takezo-ramen,3.0
11355,talamsuji,3.0
11356,talay-thai,3.6666666666666665
11357,taliwang-restaurant,4.0
11358,tall-girl-cuisine,2.25
11359,tamago-en,3.303030303030303
11360,tamago-en-1,2.769230769230769
11361,tamago-en-3,2.7777777777777777
11362,tamago-en-4,2.6666666666666665
11363,tamago-en-chinatown-point,3.0
11364,tamago-en-suntec,3.0
11365,tamako-meal,2.933333333333333
11366,taman-jurong-food-centre,2.6962025316455698
11367,tamarind-canteen,2.3333333333333335
11368,tamarind-hill,3.25
11369,tamarind-kitchen-pasarbella-suntec-city,3.0
11370,tamashii-robataya,2.92
11371,tamaya,3.0714285714285716
11372,tambuah-mas,3.0
11373,tambuah-mas-1,2.8333333333333335
11374,tambuah-mas-great-world-city,3.0
11375,tamjai-samgor-1,3.0
11376,tamjai-samgor-mixian-chinatown-point,2.75
11377,tamjai-samgor-mixian-vivocity,3.0
11378,tammy-vietnamese-food,3.0
11379,tamoya-udon-plaza-singapura,3.119047619047619
11380,tampines-201-foodcentre,2.7777777777777777
11381,tampines-afghanistan,3.0
11382,tampines-block-408,3.0
11383,tampines-central-1-blk-505,2.5
11384,tampines-food-co,3.0
11385,tampines-mart-prima-deli,3.0
11386,tampines-round-market-food-centre,3.0
11387,tampines-seafood-mookata,3.5
11388,tampines-st-22,3.0
11389,tampines-st-42,3.0
11390,tampines-west-foodcourt,2.6666666666666665
11391,tampopo,2.581967213114754
11392,tan-beng-otah-delights,3.0
11393,tan-chin-lee-seafresh-restrn,4.0
11394,tan-hock-seng,3.090909090909091
11395,tan-kees-roasted,3.0
11396,tan-koon-curry-rice,2.8333333333333335
11397,tan-song-heng-hokkien-mee-and-char-kway-teow,2.0
11398,tan-soon-mui,3.0
11399,tan-yu,2.965909090909091
11400,tanamera-coffee-2,2.5
11401,tandoori-corner,2.6666666666666665
11402,tandoori-culture,3.0
11403,tandoori-restaurant,3.0
11404,tandooribites,3.0
11405,tandor-restaurant-holiday-in-parkview,3.1818181818181817
11406,tang-kay-kee-fishhead-beehoon,2.8461538461538463
11407,tang-lung-restaurant,3.0
11408,tang-tea-house-changi-village,3.0
11409,tang-tea-house-hong-kong-cafe,2.6538461538461537
11410,tang-tea-house-hong-kong-cafe-1,2.6666666666666665
11411,tang-zai-desserts,2.75
11412,tangerine-espa,3.4583333333333335
11413,tanglin-crispy-curry-puff,2.8333333333333335
11414,tanglin-halt-commonwealth-drive-food-centre-2,2.717391304347826
11415,tanglin-halt-market,2.746031746031746
11416,tanglin-halt-original-peanut-pan-cake,3.2666666666666666
11417,tanglin-swiss-butchery,2.8
11418,tangs-market-tangs-orchard,2.7974683544303796
11419,tanjong-beach-club,2.764705882352941
11420,tanjong-pagar-fried-kway-teow-0209-since-1980,3.0
11421,tanjong-pagar-subway,3.0
11422,tanjong-pocha,3.3333333333333335
11423,tanjong-rhu-pau,2.0
11424,tanjong-rhu-pau-1,4.0
11425,tanjong-rhu-wanton-noodle-1,2.5
11426,tanjong-rhu-wanton-noodle-ang-mo-kio,2.75
11427,tanjong-rhu-wanton-noodle-premium,3.0
11428,tanjong-rhu-wanton-noodle-serangoon,3.5
11429,tanjong-rhu-wanton-noodles,3.0
11430,tanjung-pagar-market-and-food-court,2.720720720720721
11431,tanoke,3.0
11432,tans-tu-tu-coconut-cake-at-havelock-road,2.875
11433,tans-tu-tu-coconut-cake-clementi,2.8
11434,tans-tutu-food-republic,2.4
11435,tanspastashop,3.0
11436,tantric-bar-may-wongs-cafe,2.25
11437,tanuki-raw,2.854779411764706
11438,tanuki-raw-1,2.9278350515463916
11439,tanuki-raw-2,4.0
11440,tap-craft-beer-bar,2.903225806451613
11441,tap-craft-beer-raffles,2.7142857142857144
11442,tap-robertson-quay,3.1666666666666665
11443,tapa-king-singapore,2.3333333333333335
11444,tapas-club,3.027027027027027
11445,tapas-club-jewel-changi-airport,3.0
11446,tapas-club-vivocity,3.0869565217391304
11447,taratata-bistrot,2.8095238095238093
11448,tarta,3.0
11449,tarte-by-cheryl-koh,3.0358974358974358
11450,tasconis-pizza-singapore-east-village,3.0
11451,tash-tish-tosh-cafe,2.7142857142857144
11452,tashas-restaurant,3.0
11453,taste-by-tunglok,3.0
11454,taste-good,3.0833333333333335
11455,taste-good-bukit-merah,3.0
11456,taste-good-ehub,3.0
11457,taste-of-thailand,2.814814814814815
11458,taste-paradise,2.9565217391304346
11459,taste-restaurant-1,2.2
11460,tastea-peoples-park-complex,4.0
11461,tastebud-foodcourt,2.3333333333333335
11462,tastes-of-singapore-siloso,2.0
11463,tasty-barbecue,2.642857142857143
11464,tasty-bun,3.0
11465,tasty-court-by-chef-pung,2.7142857142857144
11466,tasty-food-court-tanglin-mall,2.75
11467,tasty-loong-by-chef-pung,3.0
11468,tasty-street-pasir-ris-central-hawker-centre,3.0
11469,tatsu-asia-square,2.875
11470,tatsu-teppanyaki-chijmes,2.8461538461538463
11471,tatsuya-japanese-restaurant,2.8
11472,tburu,2.75
11473,tc-german-centre,2.3333333333333335
11474,tcc-international-bldg-orchard,2.4210526315789473
11475,tcc-ion-orchard,2.48
11476,tcc-isetan-shaw-house,3.0
11477,tcc-the-coffee-connoiseur,2.5
11478,tccbugis-junction,2.5
11479,te-bak-kia-roasted-ayer-rajah-food-centre,2.75
11480,tea-bone-zen-mind,3.2857142857142856
11481,tea-chapter,2.8
11482,tea-house-1973,4.0
11483,tea-house-by-soup-restaurant-changi-airport-terminal-1,2.838709677419355
11484,tea-lounge--regent-hotel,3.017857142857143
11485,tea-party-at-smu,3.2142857142857144
11486,tea-plus-singapore,2.8333333333333335
11487,tea-pulse,3.4
11488,tea-royal-healthy-tea-bar,3.5
11489,tea-tree-cafe,3.3333333333333335
11490,tea-tree-cafe-2,3.0
11491,tea-tree-cafe-kallang-wave-mall,3.375
11492,tea-tree-kakigori,3.0
11493,tea-villa-cafe-singapore,3.375
11494,teabrary,2.9166666666666665
11495,teahee,2.0
11496,teban-gardens,2.5555555555555554
11497,techlink-kopitiam,3.0
11498,teck-ee-seafood-fish-head-steamboat,2.6666666666666665
11499,teck-ghee-market-food-centre,2.533333333333333
11500,teck-ghee-square-hawker-centre,2.727272727272727
11501,teck-heng-leong-kway-chap,2.0
11502,teck-huat-coffee-roti,2.6666666666666665
11503,teck-huat-kopi-roti-shunfu-mart,2.75
11504,teck-kee-chicken-rice-at-leisure-park,3.0
11505,teck-kee-chicken-rice-at-rail-mall,2.8333333333333335
11506,teck-kee-cooked-food,3.0
11507,teck-kee-fried-hokkien-prawn-mee,3.0
11508,teck-kee-hot-cold-dessert,2.9
11509,teck-neo-pineapple-tarts,2.75
11510,teck-seng-coffee-shop,3.0
11511,teck-seng-soya-bean-milk,3.0
11512,tecker-place,2.5
11513,teckhuatcoffeeroti-boonlay,3.0
11514,teckneotarts-metropolis,2.6666666666666665
11515,tee-top-terrace-keppel-club,2.0
11516,teh-sarabat-stall,2.25
11517,teh-tarik-prata-time,1.6666666666666667
11518,teh-tarik-time-1,4.0
11519,tek-ee-rice-porridge,3.0
11520,tekka-centre-zhu-jiao-centre,2.5753424657534247
11521,tekong-seafood-restaurant,3.25
11522,telok-ayer-arts-club,3.0
11523,telok-blangah-crescent-market-food-centre,2.7254901960784315
11524,telok-blangah-food-centre-telok-blangah-drive-blk,2.5
11525,telok-blangah-rise-market-fod-centre,2.7222222222222223
11526,temasek-club,2.5
11527,temple-cellars,3.0
11528,tempo-grand-copthorne-waterfront-hotel,3.25
11529,temptations-cakes,3.0
11530,tempura-fuji-food-republic-westgate,3.142857142857143
11531,tempura-fuji-singapore,2.5
11532,tempura-oji,3.5
11533,tempura-tenshin-regent-hotel,3.0
11534,ten-cafe,2.75
11535,ten-ren-tea,2.909090909090909
11536,ten-ren-tea-united-square,3.0
11537,ten-rens-tea-1,2.6666666666666665
11538,ten-sushi,3.3076923076923075
11539,tenderbest,2.5
11540,tenderbest-826-tampines,2.1666666666666665
11541,tenderbest-at-pandan-gardens,2.6
